review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
h0pLDc93LuMh8_C0RoRzsw,wFDewm6fvtVRZ0te5em63A,D-xo8_AJi5dQxficW15eGA,3,1,0,0,"I went to this business on a recommendation from a co-worker. I am just commenting on the service that was provided. When I first entered the business they have sample shirts to try on if your not sure what type and size you are which is very helpful. I really do not like ordering clothes online that's why I think this is a great benefit. I was able to try on and order the polos with no problems. I was told to come back to verify the proof next week on Tues or Wed. 

Next week came along and no call so I called on Wed and they told me to come in Thur. I was ok with that so I arrived Thurs in the afternoon and it still hadn't been done. I had to wait about 15-20 min while it was being made so that was frustrating. They had all week and they didn't have the proof ready that takes 15-20 min. They redeemed themselves by getting the 5 polos embroidered the next day and when I came in that day I did not have to wait around.

I would say that the staff was very friendly. I dealt with Claudia. Hopefully next time it will be a better overall experience and I can give a better star rating.

And by the way the embroidered polos came out great but of course I have to see how they hold up so look for an update on this product.

I just want to reiterate that if need your item right away do not go to this business. If you can afford some time, then its ok cause they provide a good quality embroidery.",8/3/2013 13:46,36.07581,-115.072577,"6250 Mountain Vista St, Ste D",NV,Henderson,89014,"Gun/Rifle Ranges, Shopping, Active Life, Guns & Ammo",,,,,Shopping,,,Shopping,Big Gun Enterprises
xWynzOoYJljFMTJX3ri4mA,yx-IGx7ZI3L8Y0w9NsJtKg,gm8BAH6eZrDkJv0CCas0Bg,5,1,0,2,Best fondue experience in my life. Love the atmosphere. Service was great! Wine served in baby bottles is genius. It's one of the best deals in Vegas too. $25 fondue and all you can drink!!,12/20/2015 4:32,36.1190372,-115.176005,3500 Las Vegas Boulevard S,NV,Las Vegas,89109,"Fashion, Shopping, Accessories, Women's Clothing",,,,,Shopping,,,Shopping,Dolce & Gabbana
vwGZu6mUA27iZY9HbzJfzg,0Zy_IQRPUMT_zGj1GkXTRw,e13SEvJud_vgeDR_doL4sQ,1,0,1,0,I would rate no stars if option was available! I came here for food as it comes up as vegan options. I had no drinks. I expressed that I was vegan it is for health reasons and asked if there was any use of animal products or oils in the items I ordered I was very clear and asked all ?s to the waitress multiple times to confirm and let her know that I will get very sick if I have these. She said there was none and said there very clean and I would not have a problem. I ordered a simple salad and salsa as dressing which I asked every ? possible to make sure it was vegan oil free. I prefer to be safe and avoid chance of issues very easy right!?! Well nope she lied about 10-15 min after I ate there I got extremely sick!!! It was awful how sick I was and felt sick for the remainder of my trip! I had to call my dr and as soon as I landed back home go straight in. I wouldn't suggest going here if you are truly vegan or have any food allergies. After calling and talking to a person higher up come to find out the peppers are oiled and there is some oil in the salsa sauces.,3/4/2019 1:17,36.159663,-115.202524,4516 W Charleston Blvd,NV,Las Vegas,89102,"Health & Medical, Cosmetics & Beauty Supply, Medical Foot Care, Eyelash Service, Fashion, Beauty & Spas, Nail Technicians, Shopping, Hair Removal, Nail Salons, Waxing, Makeup Artists, Skin Care, Accessories",,,,,Shopping,,,Shopping,face2toe
8eHP9wCvhr1dd3YNhGTs8g,t7wMaHCoYlVMJ9dnLPHAvg,77h11eWv6HKJAgojLx8G4w,5,0,0,1,"I got the Bacon, Egg, and Cheese sandwich and assumed this would be a normal breakfast sandwich. I was very wrong, it was amazing. 

I have tried it with both the over medium egg and soft scramble and prefer it soft scrambled. I would wait in this line forever if I needed to....it's that good.",12/10/2018 0:05,36.126908,-115.173541,"3200 Las Vegas Blvd, Ste D700, Fashion Show Mall",NV,Las Vegas,89109,"Outdoor Gear, Sporting Goods, Sports Wear, Shopping, Fashion, Accessories, Hunting & Fishing Supplies, Golf Equipment",,,,,Shopping,,,Shopping,Dick's Sporting Goods
IAhDC9Y2jTk-1kj7XfpkhA,o-PNV45cQivyCWh_XXxoXw,CVKOPzBVOj3_apFUmZ9ZWw,4,0,0,0,Cute pub style place.   The fish is freaking outstanding.  May even be better than in the U.K!  Parmesan truffle fries were ok.  Nothing special  there.  I didn't realize the union Jack bet was hoppy so that's my fault.  Outside seating.   I'd definitely return!! I'm a happy camper.,4/20/2018 21:58,36.2164638,-115.242712,3119 N Rainbow Blvd,NV,Las Vegas,89108,"Hobby Shops, Electronics, Mobile Phones, Shopping",,,,,Shopping,,,Shopping,RadioShack
7xtEeYsBZ6jmUfbgcGNGJA,BzRgNA4tGWr3NN__U-xInA,sVEFFegX3inkU12IVr_Nzw,5,5,2,2,"I only come in here once a month to deposit a rent check. Every single time I go in, they welcome me with a warm greeting and ask how I'm doing.


The tellers are quick and friendly. I've always been given the best customer service there. Keep it up!!",7/8/2016 20:20,36.1125934,-115.3109833,4205 S Grand Canyon Dr,NV,Las Vegas,89147,"Shopping, Women's Clothing, Fashion",,,,,Shopping,,,Shopping,Hottie World
FWCW4jmOiKiSDKIzNdLS6g,YZJDuV33HfXWv60U0Xkj6A,f9sU31meK0bqAD7922sCog,5,1,1,2,"Wow, flavors are amazing. Portions are perfect. Service is incredible. Beef tartare, oysters, beef belly.... Nicely prepared and seasoned.",7/12/2015 4:19,36.01247481,-115.1193739,9701 S Eastern Ave,NV,Las Vegas,89183,"Computers, Shopping, Office Equipment, Printing Services, IT Services & Computer Repair, Local Services",,,,,Shopping,,,Shopping,Office Depot
chVmGPevijsKWaZhiS88XA,vGVOnoS083rY9U5NdQnLBg,kJAmLFgiIjtjULunpr3NNg,3,0,0,0,"Hummm, thought I've reviewed this place. All and all it was ok. I do love the fried rice and the fried chicken, they're interesting but not necessarily mind-blowing. Great friendly staff, greeted you as if they're happy to see you not because they supposed to look like they're happy to see you, LOL. Got a couple of specialty drink which i can't remember their name, one has the ume and the other one might be ginger something or another. Good ambiance.",3/11/2011 0:25,36.27364956,-115.2536242,"7290 W Azure Dr, Ste 110",NV,Las Vegas,89130,"Bikes, Tours, Active Life, Sporting Goods, Mountain Biking, Shopping, Hotels & Travel, Bike Rentals, Local Services, Bike Repair/Maintenance",,,,,Shopping,Hotels,,ShoppingHotels,Southwest Bikes
AHm30e_bFlyaQvF6Icr0uA,6DKGUWciz5x4pb4pqaz_Lw,jLxeBgWhLRbII2ACkgH1Sg,5,0,0,0,Wonderful french bakery! I have had their cream of mushroom crepe and croquet monsieur.   Both amazing.   I will be back!,1/13/2014 15:52,36.1630111,-115.1583136,855 S Grand Central Pkwy,NV,Las Vegas,89106,"Fashion, Shopping, Women's Clothing, Accessories",,,,,Shopping,,,Shopping,Max Studio
OX8Uogr_BcnS06xH-gcRRA,jJwlx93XJjEsbVxt9XymdQ,NY80DkkCfEl198JmwtO4pA,4,0,0,0,"My friends and family stayed here for a bachelorette party this last weekend. The hotel is right in the middle of everything which makes it easy to walk to where you want to go. The hotel itself is very clean and the staff was very helpful and kind. We had 1 studio and 2 regular rooms. The studio was like a mini suite, it was open concept with the beds and dining area all in the same room. The regular rooms were just as nice and clean. Both the studio and regular rooms had vanities and big mirrors so everyone had a space to get ready. The only gripe with the rooms were that they did not have a fridge, most hotels in Vegas come with a small fridge. We had to call for one, they charge you per day, which is ridiculous because again, this is normally standard. Luckily one of our guests was a diamond card holder of that hotel and we were able to get it for free. The hotel has the Toby Keith bar and grill which was fun. They also have 2 Starbucks locations and a big food court to choose from. The food in the food court was good, however 2 of my friends ate at the noodle bar and both got violently ill. I ate a veggie burger and parmesan fries with truffle oil, both very good. The cook was very rude though, he would call out your number to get your food and call it numerous times angrily if you didn't run and grab it immediately. The rooms are priced perfectly, i would definitely stay here again!",9/5/2018 1:15,36.1096038,-115.1723076,"3663 Las Vegas Blvd S, Ste 660",NV,Las Vegas,89109,"Fashion, Accessories, Women's Clothing, Shopping",,,,,Shopping,,,Shopping,Guess
OKIvMZw7vV8PYJ3msWQ_Ng,8sqRbsbDjFHPKlsXIQBDVA,1CR2ddUcjYYwRd5JLtiRrw,1,0,0,0,"Sweet baby Jesus where do I start. Avoid this place for breakfast. Not only did it take almost an hour to order, it pretty much took that long just to get drinks... Like water. Then another 20 mins for alcohol drinks... And then another 10 mins for my coffee. The food was awful. Eggs (if that's what you want to call them) had a very weird texture to them. If you ever spent time in the military you'll know what I mean. The service there was non existent. Grant it, there was 11 of us there but that should be no reason why the service was that bad. We asked for butter and the girl pretty much said, ""Well I'm pouring mimosas right now."" Huh? Ooooooookkkkkkkaaaaaaayyyyyy... Man, don't tell them that the service could have been better cause they'll return with a whole lot of excuses and no ownership of what they could have done better for us. Got double charged for gratuity so I paid with cash which I never do but I felt that I didn't  want to spend another couple of hours there. So again I plead with you... AVOID BREAKFAST THERE AT ALL COST!!!!!!!!",5/13/2016 18:58,36.1173214,-115.1765173,"3500 Las Vegas Blvd S, Terrace Level, Ste T-27",NV,Las Vegas,89109,"Men's Clothing, Shopping, Women's Clothing, Fashion, Accessories",,,,,Shopping,,,Shopping,American Apparel
xAtxg_pExVmhNOEzCJ3lXQ,hYjzYrSRNwHif4v2RTvAlg,fhoFsFK6TqJOEo30LtXeDA,4,1,1,0,"Fast food that's also clean and healthy are things that come to mind with Halal Guys.  I've been a few times already and everything is consistent considering I usually do the chicken platter or sandwich.  I've had the combination platter as well and it's probably the most common dish I've seen people order and consume.  My only issue is that the food becomes a bit bland after consuming multiple times but you can change it up with toppings including jalapeños, onions and green peppers all chopped up.  The white sauce gives each dish a little more flavor but it reminds me more of a ranch/mayonnaise mixture.  The hot sauce is like fire in a bottle so make sure to just use drops until the right spice level is reached because just a little over your spice threshold and your mouth will be on fire for some time!  I definitely recommend Halal Guys for the fast and consistent food and service and hope their A/C is finally fixed too!",9/1/2016 23:46,36.1974586,-115.2569943,7470 W Lake Mead Blvd,NV,Las Vegas,89128,"Party Supplies, Event Planning & Services, Professional Services, Discount Store, Shopping, Wholesalers",,,,,Shopping,,,Shopping,99 Cents Only
MjriS4BfOCj3Y8mcQfB8Bw,Ht3tYquf48vHPsDP4cefTw,3kdSl5mo9dWC4clrQjEDGg,5,1,0,0,"This is a great breakfast spot! We decided to give this place a try because it was close to the resort that we were staying at. We were not disappointed.

They have indoor and outdoor seating (the patio is dog friendly). We opted to sit outdoors because it was early enough in the day that it wasn't scorching hot outside. They had mist machines and fans outside to help combat the heat as well.

Our server Kelly was incredibly nice and friendly. I was having difficulty deciding between the Veggie Eggs Benedict (Works Veggie Benny) and the Fiesta Skillet. She recommended the skillet. It was so flavorful! The potatoes were cooked perfectly and the salsa tied everything together. The portions are HUGE. I was only able to eat like a third of my skillet so keep that in mind when you go. My husband loved his burrito as well. He could barely finish the second half. 

The prices were reasonable and I would definitely eat here again.",6/5/2018 14:57,36.2804506,-115.2661326,6510 N Buffalo Dr Ste 1N2,NV,Las Vegas,89131,"Shopping, Mobile Phones, Electronics, Professional Services, Internet Service Providers, Home Services",,,,,Shopping,,,Shopping,Verizon Wireless
UbE9bTpAsBWKwfje_paKgQ,9-0lmvjutblhNaKP81mO7Q,RsrVsDtlaFw96UAoWj0HWA,1,0,0,0,"It's always a delight when you find an Indian place when you actually want it. We found Masala express in a food court and decided to order Aloo paratha and Paneer butter masala.
The parathas used were the frozen ones and they were tasteless and felt like chewing just fried flour. 
Paneer butter masala also didn't feel fresh and it looked more like Paneer Oil masala because the Paneers were 2ft below the oil.
I do not recommend this place until you are high enough to not care.",11/23/2019 20:54,36.0780675,-115.2478718,7167 Cressida ct,NV,Las Vegas,89113,"Home Services, Electronics, Handyman, Home Theatre Installation, Local Services, TV Mounting, Shopping, Home Automation, Security Systems",,,,,Shopping,,,Shopping,We Mount TVs
kAkjA6LX0ErYz9TPmkjLSg,e5FSZqOz2ZU9htpiQv2SpA,o4nn1EZU39fE7zMuCy_XiA,5,0,0,0,The Bangkok Thai Spa Massage salon is the perfect place to experience a fully professional and thorough massage. The therapists work on all areas with an intensity that will leave you feeling revitalized and unhinged! A friendly and courteous establishment with extraordinary services and excellently priced! Will definitely return on our next visit to LV!! Thank you!,7/30/2019 21:51,36.00583242,-115.1173258,"2970 St Rose Pkwy, Ste 120",NV,Henderson,89052,"Shopping, Drugstores, Health & Medical",,,,,Shopping,,,Shopping,National Specialty Pharmacy
